t_ms,state,temp,bno_ax,bno_ay,bno_az,gx,gy,gz,kx_ax,kx_ay,kx_az,alt,vel,lat,lon,heading,volt_ram_diff,volt_main_primary,volt_main2,volt_drogue_primary,volt_drogue2,volt_drogue,volt_main,gps_lat,gps_lon,gps_hdg,gps_alt_agl,state_name,dp,volt_dp
4126085,4,40.93000030517578,-32.6445426940918,-5.090805530548096,10.508453369140625,4.591306686401367,8.296859741210938,-3.108867645263672,-31.73265266418457,-6.8676533699035645,6.123192310333252,2668.04736328125,94.3603515625,,,,0.01812555454671383,2.6891965866088867,0.21213148534297943,0.08379033952951431,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126101,4,40.91999816894531,-25.29555892944336,-8.61673355102539,12.360555648803711,4.418955326080322,7.282386779785156,-2.394373655319214,-31.73265266418457,-6.8676533699035645,6.123192310333252,2668.679443359375,94.3603515625,,,,0.01800055056810379,2.6496682167053223,0.20738133788108826,0.08701304346323013,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126117,4,40.91999816894531,-23.542499542236328,-9.379363059997559,11.944575309753418,4.235695838928223,6.261368751525879,-2.0147645473480225,-29.182872772216797,-8.375186920166016,9.752439498901367,2669.2314453125,94.3603515625,,,,0.01825055666267872,2.6794779300689697,0.2036312222480774,0.08459601551294327,0.00012500381853897125,,,,,,,DROGUE,0.0,0.01825055666267872
4126135,4,40.91999816894531,-26.04828643798828,-15.074331283569336,9.01290512084961,4.1658830642700195,5.360342979431152,-2.0343995094299316,-27.470613479614258,-11.297196388244629,10.701627731323242,2669.94384765625,58.79780960083008,,,,0.01800055056810379,2.677061080932617,0.21288150548934937,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126151,4,40.91999816894531,-28.514453887939453,-18.431884765625,4.655016899108887,4.197516918182373,4.986187934875488,-2.191479206085205,-27.91728973388672,-15.261451721191406,9.268540382385254,2669.94384765625,58.79780960083008,,,,0.01812555454671383,2.690807819366455,0.21275649964809418,0.0821789875626564,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126168,4,40.91999816894531,-29.613832473754883,-20.521692276000977,-1.7035380601882935,4.349142551422119,4.56730842590332,-2.741257905960083,-29.592327117919922,-17.82984161376953,4.727327823638916,2670.010009765625,58.79780960083008,,,,0.01800055056810379,2.6665873527526855,0.21850667893886566,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126184,4,40.91999816894531,-28.247037887573242,-17.015573501586914,-6.209990978240967,4.509494781494141,4.7222065925598145,-3.3761212825775146,-30.355398178100586,-17.82984161376953,-1.3028068542480469,2669.849609375,9.22632884979248,,,,0.01787554658949375,2.6786723136901855,0.2180066555738449,0.08459601551294327,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01787554658949375
4126203,4,40.91999816894531,-25.22623062133789,-13.073664665222168,-10.359889030456543,4.486587047576904,4.999277591705322,-3.5691983699798584,-29.44343376159668,-13.363076210021973,-5.937077045440674,2669.453125,9.22632884979248,,,,0.01800055056810379,2.668198585510254,0.22088174521923065,0.08620737493038177,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01800055056810379
4126219,4,40.91999816894531,-25.671924591064453,-8.270082473754883,-10.934337615966797,4.355687618255615,5.724679946899414,-3.634648323059082,-29.44343376159668,-13.363076210021973,-5.937077045440674,2668.5048828125,9.22632884979248,,,,0.01812555454671383,2.6399998664855957,0.2213817685842514,0.08620737493038177,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126234,4,40.90999984741211,-27.781538009643555,-3.961716651916504,-11.04328441619873,4.271693706512451,6.528622150421143,-3.2964909076690674,-28.922311782836914,-7.481833457946777,-8.859086036682129,2668.01416015625,9.22632884979248,,,,0.01825055666267872,2.6754496097564697,0.22163176536560059,0.08459601551294327,0.00012500381853897125,,,,,,,DROGUE,0.0,0.01825055666267872
4126250,4,40.90999984741211,-34.021240234375,-0.6239703893661499,-9.3595552444458,4.138612270355225,6.868961811065674,-2.9114274978637695,-33.165740966796875,-4.299262523651123,-6.569868564605713,2667.382080078125,9.22632884979248,,,,0.01800055056810379,2.6924192905426025,0.2225067913532257,0.0821789875626564,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126271,4,40.90999984741211,-34.179710388183594,6.3189377784729,1.7431553602218628,4.1287946701049805,7.2376627922058105,-1.9634953737258911,-37.2974967956543,-0.6327918767929077,-0.9491878151893616,2665.801513671875,-37.38680648803711,,,,0.01800055056810379,2.664976119995117,0.2213817685842514,0.08459601551294327,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01800055056810379
4126289,4,40.90999984741211,-31.822490692138672,15.589354515075684,10.231133460998535,3.9728057384490967,6.992225646972656,-0.760309100151062,-36.441368103027344,4.615658283233643,4.168982028961182,2665.089111328125,-37.38680648803711,,,,0.01800055056810379,2.6778666973114014,0.21988171339035034,0.08781871944665909,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126306,4,40.90999984741211,-32.307796478271484,12.419981956481934,15.242704391479492,3.4164822101593018,6.16646671295166,0.6741334199905396,-34.85939025878906,7.630725860595703,11.018023490905762,2663.96142578125,-37.38680648803711,,,,0.01812555454671383,2.672226905822754,0.21950671076774597,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126324,4,40.90999984741211,-32.030479431152344,12.053523063659668,18.441789627075195,2.9888763427734375,5.56650972366333,1.4126259088516235,-33.966033935546875,9.994389533996582,18.146238327026367,2663.48974609375,-61.08311080932617,,,,0.01800055056810379,2.6810896396636963,0.21950671076774597,0.08379033952951431,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126339,4,40.900001525878906,-30.9608154296875,14.381031036376953,22.839296340942383,2.3518311977386475,4.142975330352783,2.6278114318847656,-33.966033935546875,9.994389533996582,18.146238327026367,2663.0791015625,-61.08311080932617,,,,0.01825055666267872,2.682751178741455,0.21875667572021484,0.08540169149637222,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126355,4,40.900001525878906,-26.84062957763672,7.299462795257568,21.333843231201172,1.680970311164856,2.684534788131714,3.4819319248199463,-32.01182556152344,11.371642112731934,22.724674224853516,2662.447021484375,-61.08311080932617,,,,0.01812555454671383,2.6843626499176025,0.21888168156147003,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126371,4,40.900001525878906,-23.87924575805664,4.882815837860107,21.94791030883789,1.2282754182815552,1.934043049812317,3.8822669982910156,-28.643138885498047,7.947121620178223,24.343875885009766,2662.2724609375,-61.08311080932617,,,,0.01800055056810379,2.6593360900878906,0.2180066555738449,0.08379033952951431,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126388,4,40.900001525878906,-19.72934913635254,0.11885149776935577,19.699634552001953,0.5705044865608215,0.5574145317077637,4.198607921600342,-23.618026733398438,2.549779176712036,23.28302001953125,2661.876220703125,-25.984073638916016,,,,0.01825055666267872,2.6706156730651855,0.2181316614151001,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126406,4,40.900001525878906,-12.221896171569824,-5.704871654510498,14.222562789916992,-0.12108222395181656,-0.5508695840835571,4.173518657684326,-18.183460235595703,-1.5633682012557983,20.119060516357422,2661.64013671875,-25.984073638916016,,,,0.01812555454671383,2.660141706466675,0.21775665879249573,0.08379033952951431,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126422,4,40.88999938964844,-11.181944847106934,-8.448360443115234,13.568879127502441,-0.44396814703941345,-1.007927656173706,4.062253952026367,-14.293651580810547,-6.30930757522583,17.457611083984375,2661.465576171875,-25.984073638916016,,,,0.01812555454671383,2.6754496097564697,0.21763165295124054,0.08540169149637222,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126439,4,40.88999938964844,-13.856103897094727,-14.262179374694824,15.084236145019531,-1.1388273239135742,-1.879501461982727,3.6433749198913574,-14.293651580810547,-6.30930757522583,17.457611083984375,2661.05517578125,-17.90125274658203,,,,0.01812555454671383,2.6706156730651855,0.2181316614151001,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126457,4,40.88999938964844,-15.272418022155762,-19.22422981262207,16.629304885864258,-1.631882905960083,-2.859067440032959,2.7794368267059326,-14.423933029174805,-11.74387264251709,16.21063995361328,2660.8193359375,-17.90125274658203,,,,0.01800055056810379,2.6843626499176025,0.21763165295124054,0.08540169149637222,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126478,4,40.88999938964844,-16.55006980895996,-19.86800765991211,12.55864143371582,-2.124938488006592,-3.8048176765441895,1.7387843132019043,-16.136192321777344,-16.917877197265625,15.447566986083984,2660.10693359375,-17.90125274658203,,,,0.01800055056810379,2.673032760620117,0.21775665879249573,0.0821789875626564,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
4126495,4,40.88999938964844,-16.797677993774414,-19.174707412719727,8.725680351257324,-2.507819890975952,-4.533492565155029,0.8584839105606079,-16.41536521911621,-20.584348678588867,13.456133842468262,2659.8662109375,-17.90125274658203,,,,0.01812555454671383,2.6698100566864014,0.21788164973258972,0.08379033952951431,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126514,4,40.88999938964844,-18.45169448852539,-17.78810691833496,7.131089687347412,-2.4729135036468506,-5.079998970031738,-0.019634954631328583,-17.680950164794922,-20.696016311645508,10.459677696228027,2659.158447265625,-21.231515884399414,,,,0.01825055666267872,2.614218235015869,0.21763165295124054,0.08540169149637222,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126530,4,40.880001068115234,-20.313701629638672,-17.144329071044922,4.942241191864014,-2.2776546478271484,-5.313436985015869,-0.503963828086853,-19.746829986572266,-19.020978927612305,7.370164394378662,2658.90380859375,-21.231515884399414,,,,0.01800055056810379,2.6553077697753906,0.2180066555738449,0.08459601551294327,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01800055056810379
4126547,4,40.880001068115234,-20.363222122192383,-17.550403594970703,0.9111948013305664,-2.1925699710845947,-5.643958568572998,-1.2228213548660278,-21.23575210571289,-16.824819564819336,4.22481632232666,2658.346923828125,-21.231515884399414,,,,0.01787554658949375,2.6545021533966064,0.21788164973258972,0.08620737493038177,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01787554658949375
4126562,4,40.880001068115234,-21.205087661743164,-13.281655311584473,0.48531025648117065,-2.0856683254241943,-5.748678207397461,-1.5620696544647217,-20.826297760009766,-14.572824478149414,0.6700149178504944,2658.111083984375,-21.231515884399414,,,,0.01825055666267872,2.6754496097564697,0.21725663542747498,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126580,4,40.880001068115234,-18.00600242614746,-12.855770111083984,-3.6645877361297607,-2.039853572845459,-5.779221534729004,-2.133665084838867,-20.826297760009766,-14.572824478149414,0.6700149178504944,2657.875244140625,-26.195924758911133,,,,0.01812555454671383,2.6843626499176025,0.21650661528110504,0.08298466354608536,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126609,4,40.880001068115234,-13.598591804504395,-6.764631271362305,-6.596258163452148,-2.2612924575805664,-5.420338153839111,-2.52854585647583,-17.141216278076172,-10.143281936645508,-4.987888813018799,2657.403564453125,-26.195924758911133,,,,0.01800055056810379,2.686779499053955,0.21663162112236023,0.08298466354608536,0.00012500381853897125,,,,,,,DROGUE,0.0,0.01800055056810379
4126627,4,40.880001068115234,-12.429885864257812,-5.7642974853515625,-7.8739118576049805,-2.4521875381469727,-5.115996837615967,-2.562361717224121,-13.567802429199219,-7.370164394378662,-6.030134677886963,2657.3232421875,-26.195924758911133,,,,0.01812555454671383,2.686779499053955,0.2157565951347351,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126644,4,40.880001068115234,-8.884149551391602,-4.506452560424805,-6.66558837890625,-2.5809056758880615,-4.826926231384277,-2.501275062561035,-9.659381866455078,-5.844019412994385,-6.7001495361328125,2657.08740234375,-12.12064266204834,,,,0.01812555454671383,2.672226905822754,0.21563158929347992,0.08459601551294327,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126660,4,40.880001068115234,-5.437455654144287,-5.368125915527344,-7.160802841186523,-2.6245388984680176,-4.71129846572876,-2.4630959033966064,-9.659381866455078,-5.844019412994385,-6.7001495361328125,2657.007080078125,-12.12064266204834,,,,0.01812555454671383,2.6786723136901855,0.21513156592845917,0.08540169149637222,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126676,4,40.880001068115234,-4.526260852813721,-1.8322938680648804,-5.4770731925964355,-2.771800994873047,-4.537856101989746,-2.2907447814941406,-6.997933864593506,-4.93205451965332,-6.97932243347168,2657.007080078125,-12.12064266204834,,,,0.01800055056810379,2.681945562362671,0.21500657498836517,0.08540169149637222,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01800055056810379
4126693,4,40.880001068115234,-4.149898052215576,-4.149898052215576,-5.843532085418701,-2.7434396743774414,-4.441863059997559,-2.248202323913574,-5.490400314331055,-4.317873954772949,-7.165437698364258,2657.007080078125,-12.12064266204834,,,,0.01812555454671383,2.645639657974243,0.2158816009759903,0.08701304346323013,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126712,4,40.880001068115234,-4.625304222106934,-6.011904716491699,-7.6263041496276855,-2.831796884536743,-4.23787784576416,-2.0714876651763916,-4.727327823638916,-4.35509729385376,-7.2398834228515625,2657.08740234375,-4.790335178375244,,,,0.01825055666267872,2.669004440307617,0.21550658345222473,0.08701304346323013,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01825055666267872
4126730,4,40.880001068115234,-3.961716651916504,-2.277987003326416,-7.249941349029541,-2.8045260906219482,-3.9946224689483643,-1.974403738975525,-4.820385456085205,-4.113147258758545,-7.277106761932373,2657.007080078125,-4.790335178375244,,,,0.01825055666267872,2.6924192905426025,0.21513156592845917,0.08379033952951431,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126746,4,40.880001068115234,-5.417647361755371,-6.170373916625977,-9.94390869140625,-2.723804473876953,-3.7546396255493164,-1.919862151145935,-4.969277381896973,-3.7409167289733887,-8.00295639038086,2657.007080078125,-4.790335178375244,,,,0.01812555454671383,2.682751178741455,0.21400654315948486,0.0821789875626564,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126762,4,40.880001068115234,-4.981858253479004,-5.130423069000244,-9.686396598815918,-2.49145770072937,-3.610650062561035,-2.0376718044281006,-5.025112152099609,-5.769573211669922,-9.24992847442627,2657.007080078125,0.0,,,,0.01812555454671383,2.6851682662963867,0.21525657176971436,0.08620737493038177,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126780,4,40.880001068115234,-4.962049961090088,-10.993762969970703,-10.062760353088379,-1.776963472366333,-3.2528574466705322,-2.4500060081481934,-5.025112152099609,-5.769573211669922,-9.24992847442627,2656.927001953125,0.0,,,,0.01812555454671383,2.6746439933776855,0.2136315256357193,0.08540169149637222,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126796,4,40.880001068115234,-5.902957916259766,-13.25194263458252,-11.231467247009277,-0.7766715288162231,-2.8514316082000732,-3.176499366760254,-4.969277381896973,-9.007978439331055,-10.589958190917969,2656.771240234375,0.0,,,,0.01825055666267872,2.682751178741455,0.21413153409957886,0.08459601551294327,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01825055666267872
4126812,4,40.880001068115234,-5.81381893157959,-13.42031478881836,-10.349984169006348,0.08399397134780884,-2.6049039363861084,-3.809180974960327,-5.527623176574707,-12.637226104736328,-11.985822677612305,2656.69091796875,0.0,,,,0.01812555454671383,2.6786723136901855,0.2137565314769745,0.08459601551294327,0.0,,,,,,,DROGUE,0.0,0.01812555454671383
4126828,4,40.880001068115234,-5.96238374710083,-16.401506423950195,-10.657017707824707,1.7507834434509277,-2.0343995094299316,-5.165083885192871,-6.234861373901367,-14.349486351013184,-11.501923561096191,2656.455078125,-8.363665580749512,,,,0.01812555454671383,2.6794779300689697,0.21413153409957886,0.08540169149637222,-0.00012500381853897125,,,,,,,DROGUE,0.0,0.01812555454671383
4126847,4,40.880001068115234,-6.497215270996094,-12.162469863891602,-9.181278228759766,2.859067440032959,-1.4398967027664185,-6.248278617858887,-6.030134677886963,-13.028068542480469,-9.659381866455078,2656.294677734375,-8.363665580749512,,,,0.01787554658949375,2.6794779300689697,0.21425653994083405,0.08620737493038177,0.0,,,,,,,DROGUE,0.0,0.01787554658949375
4126863,4,40.88999938964844,-9.874578475952148,-12.548737525939941,-9.052521705627441,3.6062865257263184,-0.7374016642570496,-7.2005743980407715,-7.90989875793457,-13.307241439819336,-9.287151336669922,2655.917236328125,-8.363665580749512,,,,0.01825055666267872,2.606161594390869,0.21388153731822968,0.08620737493038177,0.0,,,,,,,DROGUE,0.0,0.01825055666267872
4126880,4,40.880001068115234,-13.895720481872559,-12.112948417663574,-8.547403335571289,3.988077402114868,-0.29452431201934814,-7.799440383911133,-12.116103172302246,-14.163371086120605,-9.677993774414062,2655.74267578125,-8.363665580749512,,,,0.01825055666267872,2.681945562362671,0.21425653994083405,0.08459601551294327,0.00012500381853897125,,,,,,,DROGUE,0.0,0.01825055666267872
4126899,4,40.880001068115234,-16.936338424682617,-12.64777946472168,-9.240703582763672,4.109159469604492,0.6697701215744019,-8.592473983764648,-12.116103172302246,-14.163371086120605,-9.677993774414062,2655.426513671875,-13.700044631958008,,,,0.01800055056810379,2.6633644104003906,0.21300651133060455,0.08379033952951431,0.0,,,,,,,DROGUE,0.0,0.01800055056810379
